GDLX,GDLY,GDLZ,GDRX,GDRY,GDRZ,PL,PR,HR,GSR,ConationLevel,PredictedConation,GameState,TimeSinceStart
1.91889188656395E-05,7.69485431474402E-06,2.96378780097011E-06,8.40587411752417E-07,2.50192154381284E-06,8.0051560983698E-07,5.59,5.34,-18.7505754042869,0.218509445478476,5,0,2,183.520080566406
1.91889188656395E-05,7.69485431474402E-06,2.96378780097011E-06,3.9333844260111E-06,4.85388319722386E-06,1.80136634297868E-06,5.59,5.26,-18.7505754042869,0.218509445478476,5,0,2,183.536087036133
1.14264790119454E-05,5.85363556423279E-06,2.10104291488215E-06,7.73566335264586E-06,5.73483464394137E-06,1.30130128426517E-06,5.56,5.41,-18.7505754042869,0.218509445478476,5,0,2,183.584106445313
1.14264790119454E-05,5.85363556423279E-06,2.10104291488215E-06,7.73566335264586E-06,5.73483464394137E-06,1.30130128426517E-06,5.56,5.41,-18.7505754042869,0.218509445478476,5,0,2,183.600112915039
1.14264790119454E-05,5.85363556423279E-06,2.10104291488215E-06,7.73566335264586E-06,5.73483464394137E-06,1.30130128426517E-06,5.56,5.41,-18.7505754042869,0.218509445478476,5,0,2,183.616119384766
3.62326475710661E-05,1.82819339083444E-05,9.09594464031746E-05,8.65648714024195E-06,5.04427818700738E-06,1.10114616091473E-06,5.58,5.43,-18.7505754042869,0.218509445478476,5,0,2,183.632125854492
3.62326475710661E-05,1.82819339083444E-05,9.09594464031746E-05,8.65648714024195E-06,5.04427818700738E-06,1.10114616091473E-06,5.58,5.43,-18.7505754042869,0.218509445478476,5,0,2,183.648132324219
1.03854409623002E-05,5.44298826554052E-06,2.13830623709771E-06,9.05654247771212E-06,2.11156055112088E-06,1.00185205944431E-07,5.6,5.45,-18.7505754042869,0.218509445478476,5,0,2,183.664138793945
1.03854409623002E-05,5.44298826554052E-06,2.13830623709771E-06,9.05654247771212E-06,2.11156055112088E-06,1.00185205944431E-07,5.6,5.45,-18.7505754042869,0.218509445478476,5,0,2,183.680145263672
3.68312310507916E-05,1.85489663962778E-05,9.09499775123682E-05,3.26118327005193E-06,8.03168108228897E-08,6.00360216129678E-07,5.62,5.47,-18.7505754042869,0.218509445478476,5,0,2,183.696151733398
3.68312310507916E-05,1.85489663962778E-05,9.09499775123682E-05,3.26118327005193E-06,8.03168108228897E-08,6.00360216129678E-07,5.62,5.47,-18.7505754042869,0.218509445478476,5,0,2,183.712158203125
3.95405840655362E-05,1.75743495942767E-05,9.00720562932779E-05,2.7717842641458E-06,1.28075985196781E-06,1.00075056292219E-06,5.68,5.34,-18.7505754042869,0.218509445478476,5,0,2,183.92024230957
3.95405840655362E-05,1.75743495942767E-05,9.00720562932779E-05,2.7717842641458E-06,1.28075985196781E-06,1.00075056292219E-06,5.68,5.34,-18.7505754042869,0.218509445478476,5,0,2,183.936248779297
1.63593305082114E-06,1.43058229556045E-07,1.35182435455697E-08,2.49147944338969E-06,1.62100553618707E-06,1.10081560519967E-06,5.67,5.33,-18.7505754042869,0.218509445478476,5,0,2,183.952255249023
1.63593305082114E-06,1.43058229556045E-07,1.35182435455697E-08,2.03093324880892E-06,1.94090167134319E-06,1.20075064742223E-06,5.67,5.33,-18.7505754042869,0.218509445478476,5,0,2,183.96826171875
2.8028028028028E-06,8.9089089089089E-07,1.001001001001E-06,5.40288731329827E-07,2.52187811663354E-06,7.00460445872519E-07,5.58,5.25,-19.8105754042869,-0.668258545860856,5,0,2,184.160339355469
2.8028028028028E-06,8.9089089089089E-07,1.001001001001E-06,5.40288731329827E-07,2.52187811663354E-06,7.00460445872519E-07,5.58,5.25,-19.8105754042869,-0.668258545860856,5,0,2,184.176345825195
3.56362583978686E-05,1.64735412783234E-05,9.09637165048685E-05,1.30102296460196E-06,2.14164600486936E-06,5.00310332786954E-07,5.56,5.2,-19.8105754042869,-0.668258545860856,5,0,2,184.224365234375
3.56362583978686E-05,1.64735412783234E-05,9.09637165048685E-05,1.30102296460196E-06,2.14164600486936E-06,5.00310332786954E-07,5.56,5.2,-19.8105754042869,-0.668258545860856,5,0,2,184.240371704102
3.4264818385856E-05,1.66337094549088E-05,9.19647676085274E-05,2.26097984494197E-06,1.43102995398916E-06,4.00215242451135E-07,5.5,5.21,-19.8105754042869,-0.625562025127899,5,0,2,184.256378173828
4.27493880813227E-05,1.3706978370548E-05,8.8915530246266E-05,1.06183909493746E-05,8.90171955991965E-06,1.9403533094949E-06,5.55,5.18,-19.8105754042869,-0.710651964586441,5,0,2,184.784591674805
4.27493880813227E-05,1.3706978370548E-05,8.8915530246266E-05,1.06183909493746E-05,8.90171955991965E-06,1.9403533094949E-06,5.55,5.18,-19.8105754042869,-0.710651964586441,5,0,2,184.800598144531
4.27493880813227E-05,1.3706978370548E-05,8.8915530246266E-05,1.06183909493746E-05,8.90171955991965E-06,1.9403533094949E-06,5.55,5.18,-19.8105754042869,-0.710651964586441,5,0,2,184.816604614258
4.68831770642583E-05,1.28862547381518E-05,8.69137286197932E-05,1.05087871450731E-05,6.0990567584611E-06,1.03947245517104E-06,5.56,5.06,-19.8105754042869,-0.710651964586441,5,0,2,184.832611083984
4.68831770642583E-05,1.28862547381518E-05,8.69137286197932E-05,1.05087871450731E-05,6.0990567584611E-06,1.03947245517104E-06,5.56,5.06,-19.8105754042869,-0.710651964586441,5,0,2,184.848617553711
4.11603156335429E-05,1.49372802509082E-05,8.89147291200433E-05,9.35795898461963E-06,5.24815330433124E-06,1.03947245517104E-06,5.49,5.03,-19.8105754042869,-0.637033810722461,5,0,2,184.864624023438
4.11603156335429E-05,1.49372802509082E-05,8.89147291200433E-05,9.35795898461963E-06,5.24815330433124E-06,1.03947245517104E-06,5.49,5.03,-19.8105754042869,-0.637033810722461,5,0,2,184.880630493164
4.74099434571938E-05,1.62128716475783E-05,8.58815763895873E-05,5.45554916679812E-06,7.46224991688343E-06,9.13115271474786E-07,5.62,5.05,-19.8105754042869,-0.637033810722461,5,0,2,184.896636962891
4.74099434571938E-05,1.62128716475783E-05,8.58815763895873E-05,5.45554916679812E-06,7.46224991688343E-06,9.13115271474786E-07,5.62,5.05,-19.8105754042869,-0.637033810722461,5,0,2,184.912643432617
8.04506389382077E-06,7.66333652193801E-07,3.98061667872044E-06,1.37671152508372E-05,3.66425116039378E-06,8.3011704890445E-07,5.55,5.17,-19.8105754042869,-0.26468434460793,5,0,2,185.072708129883
8.04506389382077E-06,7.66333652193801E-07,3.98061667872044E-06,1.37671152508372E-05,3.66425116039378E-06,8.3011704890445E-07,5.55,5.17,-19.8105754042869,-0.26468434460793,5,0,2,185.088714599609
3.59841274037867E-05,1.68990553284839E-05,9.09967596463611E-05,8.97554549768316E-06,1.91383363409885E-05,9.77931430157829E-05,5.53,5.22,-19.8105754042869,0.131490999740175,5,0,2,185.104721069336
3.59841274037867E-05,1.68990553284839E-05,9.09967596463611E-05,8.97554549768316E-06,1.91383363409885E-05,9.77931430157829E-05,5.53,5.22,-19.8105754042869,0.131490999740175,5,0,2,185.120727539063
3.59841274037867E-05,1.68990553284839E-05,9.09967596463611E-05,8.97554549768316E-06,1.91383363409885E-05,9.77931430157829E-05,5.53,5.22,-19.8105754042869,0.131490999740175,5,0,2,185.136734008789
3.47833468964569E-05,1.69891138665336E-05,9.19974100691359E-05,1.26990377860881E-05,5.50518810917679E-07,4.00110555597217E-07,5.53,5.22,-19.8105754042869,0.131490999740175,5,0,2,185.152740478516
3.47833468964569E-05,1.69891138665336E-05,9.19974100691359E-05,1.26990377860881E-05,5.50518810917679E-07,4.00110555597217E-07,5.53,5.22,-19.8105754042869,0.131490999740175,5,0,2,185.168746948242
3.28643036451875E-05,1.69509006482417E-05,9.2002018590961E-05,1.52635884023742E-06,6.30542641637286E-06,1.29584165849013E-06,5.55,5.41,-19.8105754042869,0.131490999740175,5,0,2,185.216766357422
3.28643036451875E-05,1.69509006482417E-05,9.2002018590961E-05,1.52635884023742E-06,6.30542641637286E-06,1.29584165849013E-06,5.55,5.41,-19.8105754042869,0.131490999740175,5,0,2,185.232772827148
1.27101681345076E-05,2.11469175340272E-05,9.60768614891914E-05,4.88553011051484E-06,3.3422864526807E-06,7.00400494283603E-07,5.75,5.46,-20.5505754042869,0.270225046972709,5,0,2,185.424850463867
1.27101681345076E-05,2.11469175340272E-05,9.60768614891914E-05,4.88553011051484E-06,3.3422864526807E-06,7.00400494283603E-07,5.75,5.46,-20.5505754042869,0.270225046972709,5,0,2,185.440856933594
4.28364109493069E-06,2.24290647049992E-05,9.70825201421208E-05,1.23947021694338E-06,2.0406264347375E-06,5.04966958812976E-07,5.83,5.34,-20.8105754042869,0.137423789686492,5,0,2,186.865432739258
8.5379018942713E-07,2.16594495125955E-05,9.76822202920458E-05,1.23947021694338E-06,2.0406264347375E-06,5.04966958812976E-07,5.86,5.36,-20.8105754042869,0.137423789686492,5,0,2,186.881439208984
4.11601027108826E-06,2.00783747479228E-05,9.78823403640891E-05,4.52787899354541E-06,2.9193130924084E-06,6.04696961732269E-07,5.83,5.47,-20.8105754042869,0.126221253272389,5,0,2,186.897445678711
4.6568010719973E-06,2.00503623435624E-05,9.78921330905205E-05,5.38831876034515E-05,7.41339473762607E-05,2.7914607857485E-05,5.92,5.76,-20.8105754042869,0.126221253272389,5,0,2,186.961471557617
2.17141141742132E-06,2.15940361234803E-05,9.76634812628208E-05,5.71791044698767E-05,7.46721954220919E-05,2.80215764583575E-05,5.78,4.37,-20.9405754042869,0.0832468828915445,5,0,2,188.209976196289
2.17141141742132E-06,2.15940361234803E-05,9.76634812628208E-05,5.71791044698767E-05,7.46721954220919E-05,2.80215764583575E-05,5.78,4.37,-20.9405754042869,0.0832468828915445,5,0,2,188.225982666016
7.8095621401648E-07,2.45046805808873E-05,9.69633206705739E-05,5.70491186065174E-05,7.61237235152654E-05,3.02237486049824E-05,5.82,4.32,-20.9405754042869,0.0832468828915445,5,0,2,188.241989135742
3.70525261516355E-07,2.49451430664972E-05,9.6863215560208E-05,5.75790385545706E-05,7.52018759643497E-05,3.18234146355711E-05,5.83,4.28,-20.9405754042869,0.082526873780318,5,0,2,188.257995605469
3.70525261516355E-07,2.49451430664972E-05,9.6863215560208E-05,5.75790385545706E-05,7.52018759643497E-05,3.18234146355711E-05,5.83,4.28,-20.9405754042869,0.082526873780318,5,0,2,188.274002075195
1.50393182268806E-07,2.50852271169275E-05,9.6863215560208E-05,5.72287402875223E-05,7.47514215074913E-05,3.19235147356712E-05,5.83,4.27,-20.9405754042869,0.082526873780318,5,0,2,188.290008544922
2.20463252338876E-07,2.50351770668774E-05,9.6863215560208E-05,5.64591856394583E-05,7.39820758805176E-05,3.11223338965245E-05,5.82,4.27,-20.9405754042869,0.082526873780318,5,0,2,188.306015014648
2.10456748111128E-07,2.49751380415109E-05,9.6863215560208E-05,5.64591856394583E-05,7.39820758805176E-05,3.11223338965245E-05,5.82,4.27,-20.9405754042869,0.082526873780318,5,0,2,188.322021484375
2.10456748111128E-07,2.49751380415109E-05,9.6863215560208E-05,5.64591856394583E-05,7.39820758805176E-05,3.11223338965245E-05,5.82,4.27,-20.9405754042869,0.082526873780318,5,0,2,188.338027954102
4.97819901160398E-08,2.48950404259511E-05,9.60627352720351E-05,1.45217110334297E-05,2.51602115190105E-05,2.10158147166238E-05,5.8,4.26,-20.9405754042869,0.082526873780318,5,0,2,188.354034423828
2.26117141963071E-06,3.18107026619074E-06,1.60074599078571E-06,7.97692096313024E-08,2.99183678209274E-06,2.00020164048941E-06,5.79,4.26,-20.9405754042869,0.0809110398095627,5,0,2,188.370040893555
2.26117141963071E-06,3.18107026619074E-06,1.60074599078571E-06,7.97692096313024E-08,2.99183678209274E-06,2.00020164048941E-06,5.79,4.26,-20.9405754042869,0.0809110398095627,5,0,2,188.386047363281
1.42031855956633E-06,1.68951467217367E-06,1.20034559038531E-06,7.97692096313024E-08,2.99183678209274E-06,2.00020164048941E-06,5.79,4.26,-20.9405754042869,0.0809110398095627,5,0,2,188.402053833008
9.70800790267425E-07,3.10407758015286E-07,9.00585398538789E-07,1.19079033134987E-06,2.40499426664119E-07,1.001001001001E-06,5.78,4.26,-20.9405754042869,0.0809110398095627,5,0,2,188.418060302734
5.80386852229594E-07,2.90190843292945E-07,8.00480288172904E-07,8.60425432893473E-07,1.09870463421918E-07,1.001001001001E-06,5.77,4.25,-20.9405754042869,0.0809110398095627,5,0,2,188.434066772461
4.20311827183536E-07,5.30369984059021E-07,8.00480288172904E-07,8.60425432893473E-07,1.09870463421918E-07,1.001001001001E-06,5.75,4.25,-20.9405754042869,0.0809110398095627,5,0,2,188.450073242188
4.20311827183536E-07,5.30369984059021E-07,8.00480288172904E-07,7.10328367998207E-07,1.49904994124826E-07,1.001001001001E-06,5.75,4.24,-20.9405754042869,0.0809110398095627,5,0,2,188.466079711914
1.48760227754054E-10,2.52750053195555E-05,9.60573040024645E-05,6.98483798610737E-08,2.60009691318739E-07,1.00060036021613E-06,5.77,4.17,-21.0005754042869,0.0980248033752961,5,0,2,188.754196166992
9.60624405863811E-07,1.68857018055282E-06,1.01026195317515E-06,1.03058340764642E-06,6.98507115014775E-08,1.00080064051241E-06,5.72,4.2,-21.0005754042869,0.109436177804396,5,0,2,188.898254394531
9.60624405863811E-07,1.68857018055282E-06,1.01026195317515E-06,1.03058340764642E-06,6.98507115014775E-08,1.00080064051241E-06,5.72,4.2,-21.0005754042869,0.109436177804396,5,0,2,188.914260864258
9.60624405863811E-07,1.68857018055282E-06,1.01026195317515E-06,1.03058340764642E-06,6.98507115014775E-08,1.00080064051241E-06,5.72,4.2,-21.0005754042869,0.109436177804396,5,0,2,188.930267333984
9.60624405863811E-07,1.68857018055282E-06,1.01026195317515E-06,1.03058340764642E-06,6.98507115014775E-08,1.00080064051241E-06,5.72,4.2,-21.0005754042869,0.109436177804396,5,0,2,188.946273803711
9.60624405863811E-07,1.68857018055282E-06,1.01026195317515E-06,1.03058340764642E-06,6.98507115014775E-08,1.00080064051241E-06,5.72,4.2,-21.0005754042869,0.109436177804396,5,0,2,188.962280273438
7.20609356651072E-07,2.27254873306555E-05,9.70630910091559E-05,1.42050996801936E-06,1.09845718201852E-07,1.00080064051241E-06,5.68,4.19,-21.0005754042869,0.109436177804396,5,0,2,188.978286743164
7.20609356651072E-07,2.27254873306555E-05,9.70630910091559E-05,1.20025869317472E-06,8.03139274139337E-08,1.00080064051241E-06,5.68,4.19,-21.0005754042869,0.109436177804396,5,0,2,188.994293212891
9.40829576871293E-07,2.25753371805053E-05,9.70630910091559E-05,8.30278342675859E-07,3.30252161766974E-07,1.00080064051241E-06,5.68,4.2,-21.0005754042869,0.0966419465804721,5,0,2,189.010299682617
1.03088360929074E-06,2.25052951552902E-05,9.70630910091559E-05,9.20320355871766E-07,4.40362271877089E-07,1.00080064051241E-06,5.68,4.19,-21.0005754042869,0.0966419465804721,5,0,2,189.026306152344
1.03088360929074E-06,2.25052951552902E-05,9.70630910091559E-05,9.20320355871766E-07,4.40362271877089E-07,1.00080064051241E-06,5.68,4.19,-21.0005754042869,0.0966419465804721,5,0,2,189.04231262207
2.28228228228228E-06,2.32732732732733E-05,9.70970970970971E-05,1.33053312754256E-06,1.997233543781E-07,1.0006504227748E-06,5.77,4.27,-21.0005754042869,0.0424213886395527,5,0,2,189.618545532227
2.9309050883074E-05,3.25311452444089E-05,8.90578876269575E-05,5.22426038511757E-05,7.56427582969559E-05,2.68141530947578E-05,5.84,5.83,-21.0305754042869,0.270197374144563,5,0,2,190.626953125
2.9309050883074E-05,3.25311452444089E-05,8.90578876269575E-05,5.2592845522276E-05,7.57928979297593E-05,2.68141530947578E-05,5.84,5.83,-21.0305754042869,0.269879065820697,5,0,2,190.642959594727
4.27421200361214E-05,3.7355455354546E-05,8.20515315033304E-05,8.14460036352417E-06,4.51251370758224E-06,8.0035508868188E-07,5.4,5.81,-21.0305754042869,0.269879065820697,5,0,2,190.658966064453
1.88834896796937E-05,3.24595803044859E-05,9.20635459206311E-05,1.64092042227948E-06,1.82151498356116E-06,6.00545523772097E-07,5.81,5.8,-21.0305754042869,0.269879065820697,5,0,2,190.67497253418
1.88834896796937E-05,3.24595803044859E-05,9.20635459206311E-05,1.64092042227948E-06,1.82151498356116E-06,6.00545523772097E-07,5.81,5.8,-21.0305754042869,0.269879065820697,5,0,2,190.690979003906
2.21912554783351E-05,3.52471573482713E-06,6.17855236179464E-06,1.24271686208026E-06,2.19062266087073E-07,9.94938680363135E-08,5.97,5.77,-21.0305754042869,0.120949530587068,5,0,2,190.835037231445
5.30318190914549E-06,2.72763658194917E-05,9.60576345807484E-05,4.08639528829247E-06,3.8769287140176E-07,3.00450513527153E-10,5.99,5.83,-19.8305754042869,-0.230632018739188,5,0,2,191.235198974609
5.30318190914549E-06,2.72763658194917E-05,9.60576345807484E-05,4.08639528829247E-06,3.8769287140176E-07,3.00450513527153E-10,5.99,5.83,-19.8305754042869,-0.230632018739188,5,0,2,191.251205444336
1.29962119633723E-06,2.38033917217582E-05,9.70583350710917E-05,1.61392827580725E-06,3.47794070771892E-07,3.00450513527153E-10,5.97,5.79,-19.8305754042869,0.194726626654065,5,0,2,191.267211914063
8.19051526605273E-07,2.31214849097147E-05,9.70534746267501E-05,4.77137887451898E-07,5.62893722661082E-07,3.00450513527153E-10,5.97,5.71,-19.8305754042869,0.194726626654065,5,0,2,191.299224853516
7.90486183980413E-06,9.88357567581072E-06,9.89356918003298E-05,1.98679898551624E-05,1.51160214882779E-05,5.87792679981721E-06,6.2,5.77,-18.8805754042869,0.23663587136632,5,0,2,192.371658325195
4.20739454015105E-05,1.61034441385955E-05,8.87957141935135E-05,8.25636390031163E-06,3.17480384572608E-05,9.4092455172962E-05,6.03,5.4,-18.8805754042869,0.198596219855305,5,0,2,192.547729492188
4.0506329113924E-05,1.44593986090959E-05,9.00585380497323E-05,4.11319732003965E-06,2.94269757450074E-05,9.56013618675713E-05,6.06,5.6,-18.3505754042869,-0.716556087419753,5,0,2,193.123962402344
4.0506329113924E-05,1.44593986090959E-05,9.00585380497323E-05,4.11319732003965E-06,2.94269757450074E-05,9.56013618675713E-05,6.06,5.6,-18.3505754042869,-0.716528424740776,5,0,2,193.13996887207
8.63764924052696E-06,5.11801810451449E-05,3.30186044754898E-05,3.78493992126645E-06,5.47785917554875E-08,9.84446572651377E-08,6.68,5.58,-18.3505754042869,-0.716423704475426,5,0,2,193.300033569336
5.11139381819768E-05,5.90874080673424E-05,6.19913708202472E-05,1.69009676482608E-06,8.35892440662273E-07,3.98800036901007E-07,6.49,5.65,-18.3505754042869,-0.716423704475426,5,0,2,193.316040039063
6.55339610772636E-05,3.08011504955608E-05,6.79729411363282E-05,7.76408305462284E-06,2.68351894000762E-06,1.4010616164898E-06,6,5.23,-18.3505754042869,-0.556382614361783,5,0,2,193.476104736328
1.03844854145299E-05,4.32494536165036E-05,1.97553934792773E-05,9.25639909650442E-06,3.0142309520008E-06,2.20216300819486E-06,5.82,5.27,-18.3505754042869,-0.0641802382878034,5,0,2,193.524124145508
1.50715682236414E-05,4.3947248821973E-05,2.88089031004107E-05,4.61880534998837E-06,4.14148852235906E-06,1.00162206543851E-06,6.09,5.44,-18.3505754042869,-0.0641802382878034,5,0,2,193.556137084961
2.89997002098531E-05,1.87868492055561E-05,9.29349455381233E-05,3.78317181325984E-06,4.75526324486842E-06,9.52076599458934E-07,5.98,5.77,-18.3505754042869,0.270204936012424,5,0,2,193.764221191406
2.89997002098531E-05,1.87868492055561E-05,9.29349455381233E-05,3.78317181325984E-06,4.75526324486842E-06,9.52076599458934E-07,5.98,5.77,-18.3505754042869,0.270204936012424,5,0,2,193.780227661133
1.87502446730361E-06,1.33149722395074E-06,9.96793150021609E-07,8.64788699436597E-06,6.99077987980486E-06,3.03311058072687E-06,6.06,5.56,-18.3505754042869,0.218691366175877,5,0,2,193.924285888672
1.87502446730361E-06,1.33149722395074E-06,9.96793150021609E-07,8.64788699436597E-06,6.99077987980486E-06,3.03311058072687E-06,6.06,5.56,-18.3505754042869,0.218691366175877,5,0,2,193.940292358398
1.93999206290411E-05,1.21066361276047E-06,6.00104676559485E-06,4.38167406406577E-06,3.02390900650155E-06,1.0345096014124E-06,6.03,5.54,-18.3505754042869,0.218691366175877,5,0,2,193.956298828125
2.58353112883885E-05,3.09206167248335E-06,7.00174725593809E-06,5.37548921909657E-06,2.53863790480237E-05,9.61009059512488E-05,6.03,5.54,-18.3505754042869,0.218691366175877,5,0,2,193.972305297852
1.56645233003183E-05,1.81562851322386E-05,9.70869780150332E-05,5.21539316146199E-06,2.50561809291524E-05,9.61009059512488E-05,6.04,5.54,-18.3505754042869,0.218691366175877,5,0,2,193.988311767578
1.52447331953707E-05,1.81762751372361E-05,9.70869780150332E-05,4.99550310648947E-06,2.44664757817261E-05,9.61009059512488E-05,6.02,5.55,-18.3505754042869,-0.0922516161219539,5,0,2,194.004318237305
1.51546881728595E-05,1.82863301647499E-05,9.70869780150332E-05,4.91546308647947E-06,2.40562706791749E-05,9.61009059512488E-05,6.01,5.58,-18.3505754042869,-0.0922516161219539,5,0,2,194.020324707031
1.51546881728595E-05,1.82863301647499E-05,9.70869780150332E-05,4.91546308647947E-06,2.40562706791749E-05,9.61009059512488E-05,6.01,5.58,-18.3505754042869,-0.0922516161219539,5,0,2,194.036331176758
1.51546881728595E-05,1.82863301647499E-05,9.70869780150332E-05,4.91546308647947E-06,2.40562706791749E-05,9.61009059512488E-05,6.01,5.58,-18.3505754042869,-0.0922516161219539,5,0,2,194.052337646484
2.67559196722949E-05,2.22499750224798E-05,9.2916375262264E-05,9.68411429470277E-06,1.9347968153909E-06,3.16775171279129E-06,5.86,5.83,-18.3505754042869,-0.0922516161219539,5,0,2,194.596557617188
1.36836836836837E-05,1.83083083083083E-05,9.70970970970971E-05,4.52583294265728E-05,4.35228444844489E-06,1.50195609167935E-05,6.22,5.49,-18.3505754042869,-0.0922516161219539,5,0,2,194.900680541992
1.05904565181549E-05,1.22905003642233E-05,1.4087351257302E-06,3.6036036036036E-06,3.36536536536537E-05,9.40940940940941E-05,6.41,5.92,-18.3505754042869,-0.0922516161219539,5,0,2,195.252822875977
1.05904565181549E-05,1.22905003642233E-05,1.4087351257302E-06,8.34005126785541E-06,3.35737136086874E-05,9.30948435320157E-05,6.41,5.73,-18.3505754042869,-0.0922516161219539,5,0,2,195.268829345703
5.22607239084724E-06,1.44108964505507E-05,9.85421460328325E-05,4.97720227872616E-06,3.41257521846018E-05,9.30945931190007E-05,6.39,5.91,-18.3505754042869,-0.0922516161219539,5,0,2,195.396881103516
5.22607239084724E-06,1.44108964505507E-05,9.85421460328325E-05,4.97720227872616E-06,3.41257521846018E-05,9.30945931190007E-05,6.39,5.91,-18.3505754042869,-0.0922516161219539,5,0,2,195.412887573242
5.22607239084724E-06,1.44108964505507E-05,9.85421460328325E-05,4.97720227872616E-06,3.41257521846018E-05,9.30945931190007E-05,6.39,5.91,-18.3505754042869,-0.0922516161219539,5,0,2,195.428894042969
7.85517343270119E-06,1.47698276094099E-05,9.85640115534574E-05,4.70678851277854E-07,4.40304880339024E-07,3.50543142060517E-10,5.89,5.65,-17.6705754042869,0.270201286703384,5,0,2,196.629379272461
5.32643780051729E-06,1.47298475994149E-05,9.87639116034324E-05,4.70678851277854E-07,4.40304880339024E-07,3.50543142060517E-10,5.92,5.65,-17.6705754042869,0.270096016728477,5,0,2,196.645385742188
2.26903165392758E-06,1.3827788155948E-05,9.90542228977176E-05,3.52227417983067E-06,1.01242176823395E-06,1.10126129876788E-06,5.97,5.5,-17.6705754042869,0.270096016728477,5,0,2,196.741424560547
1.10182462946769E-05,9.3992468673991E-07,1.87150347892551E-07,6.14349742230275E-06,1.37268597450775E-06,1.10126129876788E-06,6.02,5.51,-17.6705754042869,0.269992919217632,5,0,2,196.789443969727
1.10182462946769E-05,9.3992468673991E-07,1.87150347892551E-07,7.46593667495094E-06,6.77027764621827E-08,4.00314482519374E-10,6.02,5.48,-17.6705754042869,0.269992919217632,5,0,2,196.805450439453
8.48848848848849E-06,2.90490490490491E-05,9.50950950950951E-05,2.70634311776362E-06,8.45966386385948E-07,7.77079536898738E-07,6.48,5.49,-17.6705754042869,0.265156568823941,5,0,2,197.029541015625
8.48848848848849E-06,2.90490490490491E-05,9.50950950950951E-05,2.70634311776362E-06,8.45966386385948E-07,7.77079536898738E-07,6.48,5.49,-17.6705754042869,0.265156568823941,5,0,2,197.045547485352
6.83159126645483E-06,1.72122673644997E-05,9.81558021641102E-05,6.44476009951609E-06,1.96118643923587E-06,2.00075194436445E-07,6.11,5.57,-17.6705754042869,0.25510108605197,5,0,2,197.205612182617
9.39563738242946E-06,1.39883930358215E-05,9.80588353011807E-05,7.30231202032766E-07,2.40146228038164E-06,8.0055058805496E-07,6.06,5.6,-17.6205754042869,0.190660814391491,5,0,2,197.509735107422
3.2259355613368E-05,1.51891134680808E-05,9.30558335001001E-05,6.53014276593263E-06,4.27409511611141E-06,1.7018110012742E-06,5.52,5.41,-17.6205754042869,0.208229081140579,5,0,2,198.502136230469
3.97164398433865E-05,1.9973658786133E-05,8.90520298866673E-05,4.00830136782726E-06,2.13240272342375E-06,5.01005452141959E-07,5.43,5.45,-17.6205754042869,0.22087137510732,5,0,2,198.518142700195
3.97164398433865E-05,1.9973658786133E-05,8.90520298866673E-05,4.00830136782726E-06,2.13240272342375E-06,5.01005452141959E-07,5.43,5.45,-17.6205754042869,0.22087137510732,5,0,2,198.534149169922
3.97164398433865E-05,1.9973658786133E-05,8.90520298866673E-05,4.00830136782726E-06,2.13240272342375E-06,5.01005452141959E-07,5.43,5.45,-17.6205754042869,0.22087137510732,5,0,2,198.550155639648
4.84721310426661E-05,2.05040035102036E-05,8.50494281955681E-05,2.46650328377002E-06,8.21205047727756E-07,2.00760235184735E-07,5.36,5.48,-17.6205754042869,0.22087137510732,5,0,2,198.566162109375
5.01514593113586E-05,2.25731758412712E-05,8.3050227875696E-05,1.44502064752548E-06,4.00669304452645E-07,6.30150629774395E-10,5.42,5.47,-17.6205754042869,0.22087137510732,5,0,2,198.582168579102
4.7969341231702E-05,2.47146609325262E-05,8.4051228876697E-05,2.03699278127261E-07,1.49765060270293E-07,9.94298853918387E-08,5.46,5.48,-17.6205754042869,0.22087137510732,5,0,2,198.598175048828
4.7969341231702E-05,2.47146609325262E-05,8.4051228876697E-05,2.03699278127261E-07,1.49765060270293E-07,9.94298853918387E-08,5.46,5.48,-17.6205754042869,0.22087137510732,5,0,2,198.614181518555
4.69987588822923E-05,2.54851232098926E-05,8.4051228876697E-05,1.54166155415473E-06,2.10228614882465E-07,1.00175222503914E-07,5.47,5.43,-17.6005754042869,0.205656784153985,5,0,2,198.630187988281
4.64381702642434E-05,2.60957643831245E-05,8.4051228876697E-05,5.6999125798052E-07,2.60154203764629E-07,9.99748900805243E-08,5.47,5.42,-17.6005754042869,0.205656784153985,5,0,2,198.646194458008
4.60979320975267E-05,2.64259955449378E-05,8.4051228876697E-05,1.7084966912383E-07,1.49134888953664E-06,4.00255159846617E-07,5.47,5.44,-17.6005754042869,0.205656784153985,5,0,2,198.662200927734
4.60979320975267E-05,2.64259955449378E-05,8.4051228876697E-05,1.7084966912383E-07,1.49134888953664E-06,4.00255159846617E-07,5.47,5.44,-17.6005754042869,0.205656784153985,5,0,2,198.678207397461
1.39984885325321E-05,1.12168930708102E-05,9.00460462340303E-06,3.09484506095209E-07,1.22101428359592E-06,4.00140154058376E-07,5.48,5.46,-17.6005754042869,0.205656784153985,5,0,2,198.694213867188
6.50137427999666E-06,7.3530382706465E-06,5.00080100997027E-06,9.19912298412345E-07,1.17089661927541E-06,4.00120120014776E-07,5.5,5.44,-17.6005754042869,0.205656784153985,5,0,2,198.710220336914
