GDLX,GDLY,GDLZ,GDRX,GDRY,GDRZ,PL,PR,HR,GSR,ConationLevel,PredictedConation,GameState,TimeSinceStart
2.60424856679821E-07,3.16238829719094E-06,1.0006504227748E-06,3.15177668214276E-06,6.00429590463084E-06,1.00019976460115E-07,4.98,4.74,0.313027108433062,0.232711805896188,0,0,3,288.235656738281
2.60424856679821E-07,3.16238829719094E-06,1.0006504227748E-06,3.15177668214276E-06,6.00429590463084E-06,1.00019976460115E-07,4.98,4.74,0.313027108433062,0.232711805896188,0,0,3,288.251647949219
1.99655250016205E-08,2.10084156843609E-07,9.99450302333717E-07,9.75419926148712E-09,1.79933531412618E-07,9.99450302333718E-08,5.16,4.96,1.35302710843306,0.220089102756616,0,0,3,290.058654785156
4.00425465268395E-08,2.00127674782059E-07,9.99450302333717E-07,3.40076051499242E-07,3.20017586403815E-07,9.99450302333718E-08,5.19,4.97,1.35302710843306,0.220089102756616,0,0,3,290.074645996094
4.00425465268395E-08,2.00127674782059E-07,9.99450302333717E-07,3.40076051499242E-07,3.20017586403815E-07,9.99450302333718E-08,5.19,4.97,1.35302710843306,0.220089102756616,0,0,3,290.090637207031
7.00590556068337E-08,1.50092147634902E-07,9.99450302333717E-07,5.8012783810493E-07,4.80145300878027E-07,9.99450302333718E-08,5.19,4.99,1.35302710843306,0.216419035751701,0,0,3,290.106628417969
9.00800776800104E-08,1.70113169708076E-07,9.99450302333717E-07,4.3998770082143E-07,7.00319452369719E-07,9.99450302333718E-08,5.21,5.03,1.35302710843306,0.216419035751701,0,0,3,290.122619628906
9.00800776800104E-08,1.70113169708076E-07,9.99450302333717E-07,4.3998770082143E-07,7.00319452369719E-07,9.99450302333718E-08,5.21,5.03,1.35302710843306,0.216419035751701,0,0,3,290.138610839844
1.85348244443772E-11,1.20065624540167E-07,9.99450302333717E-07,6.00145854970408E-07,8.30404007330446E-07,9.99450302333718E-08,5.21,5.04,1.35302710843306,0.216419035751701,0,0,3,290.154602050781
8.00110253378934E-08,1.20004109625491E-07,9.99450302333717E-07,7.70136942028832E-07,9.3035355173587E-07,1.99880072455927E-07,5.23,5.06,1.35302710843306,0.216419035751701,0,0,3,290.170593261719
8.00110253378934E-08,1.20004109625491E-07,9.99450302333717E-07,7.70136942028832E-07,9.3035355173587E-07,1.99880072455927E-07,5.23,5.06,1.35302710843306,0.216419035751701,0,0,3,290.186584472656
1.10034043252054E-07,1.40024129043952E-07,9.99450302333717E-07,6.90069383000642E-07,1.09050068600777E-06,1.99880072455927E-07,5.24,5.08,1.35302710843306,0.216419035751701,0,0,3,290.202575683594
1.10034043252054E-07,1.40024129043952E-07,9.99450302333717E-07,6.90069383000642E-07,1.09050068600777E-06,1.99880072455927E-07,5.24,5.08,1.35302710843306,0.216419035751701,0,0,3,290.218566894531
6.31889184689383E-07,4.92988472555007E-06,4.46236008285047E-08,3.97085652525324E-06,2.08572519859005E-05,8.99281372989421E-06,5.19,4.67,2.56302710843306,0.392502651999565,0,0,3,290.650329589844
6.31889184689383E-07,4.92988472555007E-06,4.46236008285047E-08,3.97085652525324E-06,2.08572519859005E-05,8.99281372989421E-06,5.19,4.67,2.56302710843306,0.392502651999565,0,0,3,290.666320800781
7.21968767510701E-07,4.30956607958287E-06,4.46236008285047E-08,4.00039218660462E-06,8.07624527101132E-06,1.66462030353617E-08,5.24,4.98,2.56302710843306,0.392502651999565,0,0,3,290.682312011719
6.417294099389E-07,9.15682123775239E-07,4.46236008285047E-08,2.43860808620238E-06,5.24296538917743E-06,6.17367068073408E-07,5.42,5.08,2.56302710843306,0.392502651999565,0,0,3,290.698303222656
6.417294099389E-07,9.15682123775239E-07,4.46236008285047E-08,2.43860808620238E-06,5.24296538917743E-06,6.17367068073408E-07,5.42,5.08,2.56302710843306,0.392502651999565,0,0,3,290.714294433594
3.05322228037507E-06,1.13414767790323E-05,9.91040592622253E-05,6.47257973301518E-07,5.99386642534423E-06,7.17477189206654E-07,5.45,5.15,2.56302710843306,0.382223883452213,0,0,3,290.730285644531
3.66366361273529E-06,1.12914858195883E-05,9.91040592622253E-05,2.97463449891986E-06,8.73749262912589E-06,4.83383460309527E-07,5.44,5.24,2.56302710843306,0.382223883452213,0,0,3,290.746276855469
3.66366361273529E-06,1.12914858195883E-05,9.91040592622253E-05,2.97463449891986E-06,8.73749262912589E-06,4.83383460309527E-07,5.44,5.24,2.56302710843306,0.382223883452213,0,0,3,290.762268066406
3.66366361273529E-06,1.12914858195883E-05,9.91040592622253E-05,5.10318888272013E-06,1.55633970983973E-05,9.51012076194601E-06,5.44,5.25,2.56302710843306,0.382223883452213,0,0,3,290.778259277344
3.66366361273529E-06,1.12914858195883E-05,9.91040592622253E-05,5.10318888272013E-06,1.55633970983973E-05,9.51012076194601E-06,5.44,5.25,2.56302710843306,0.382223883452213,0,0,3,290.794250488281
3.72371465612217E-06,1.14716389497489E-05,9.91040592622253E-05,5.63370488312919E-06,1.83660496097759E-05,9.51012076194601E-06,5.47,5.24,2.56302710843306,0.382223883452213,0,0,3,290.810241699219
2.11252817262048E-06,3.09374669858609E-06,1.00125156445557E-06,7.60664119112883E-07,3.67481769512516E-06,4.00500625782228E-07,5.33,5.17,3.36302710843306,0.149273315739914,0,0,3,291.929626464844
2.11252817262048E-06,3.09374669858609E-06,1.00125156445557E-06,7.60664119112883E-07,3.67481769512516E-06,4.00500625782228E-07,5.33,5.17,3.36302710843306,0.149273315739914,0,0,3,291.945617675781
3.70339914785325E-06,6.07538660053216E-06,1.00125156445557E-06,1.7112029306737E-06,7.0166436880104E-06,9.00775777115462E-07,5.35,5.11,3.36302710843306,0.194725067477429,0,0,3,291.961608886719
3.70339914785325E-06,6.07538660053216E-06,1.00125156445557E-06,1.7112029306737E-06,7.0166436880104E-06,9.00775777115462E-07,5.35,5.11,3.36302710843306,0.194725067477429,0,0,3,291.977600097656
4.12365456133159E-06,7.58608603796076E-06,2.00035237372723E-06,2.50198971505664E-06,8.57821326238767E-06,1.60147647781616E-06,5.34,5.03,3.36302710843306,0.194725067477429,0,0,3,291.993591308594
4.24375364360039E-06,7.65615811088364E-06,2.00035237372723E-06,2.87147454198878E-06,1.0088149548446E-05,1.60147647781616E-06,5.33,5.02,3.36302710843306,0.194725067477429,0,0,3,292.009582519531
4.24375364360039E-06,7.65615811088364E-06,2.00035237372723E-06,2.87147454198878E-06,1.0088149548446E-05,1.60147647781616E-06,5.33,5.02,3.36302710843306,0.194725067477429,0,0,3,292.025573730469
4.23380063934226E-06,7.58614504656545E-06,2.00035237372723E-06,2.4713631471838E-06,1.10387243052615E-05,1.60147647781616E-06,5.34,5.05,3.36302710843306,0.194725067477429,0,0,3,292.041564941406
4.23380063934226E-06,7.58614504656545E-06,2.00035237372723E-06,2.4713631471838E-06,1.10387243052615E-05,1.60147647781616E-06,5.34,5.05,3.36302710843306,0.194725067477429,0,0,3,292.057556152344
4.17373607229885E-06,7.62618258192414E-06,2.00035237372723E-06,2.53141920083601E-06,1.10687022519895E-05,1.60147647781616E-06,5.34,5.06,3.36302710843306,0.194725067477429,0,0,3,292.073547363281
2.23132206249083E-06,4.73254452279387E-06,9.99100809271656E-07,2.23086141922836E-06,7.14392434779453E-06,1.20097585203394E-06,5.34,5.07,3.36302710843306,0.212127654564875,0,0,3,292.089538574219
2.23132206249083E-06,4.73254452279387E-06,9.99100809271656E-07,2.23086141922836E-06,7.14392434779453E-06,1.20097585203394E-06,5.34,5.07,3.36302710843306,0.212127654564875,0,0,3,292.105529785156
1.60052178936805E-07,6.89805522342629E-07,9.99100809271656E-07,1.34035464560133E-06,3.85204583500637E-06,7.00700700700701E-07,5.34,5.08,3.36302710843306,0.212127654564875,0,0,3,292.121520996094
1.60052178936805E-07,6.89805522342629E-07,9.99100809271656E-07,1.34035464560133E-06,3.85204583500637E-06,7.00700700700701E-07,5.34,5.08,3.36302710843306,0.212127654564875,0,0,3,292.137512207031
2.01763302303427E-05,4.10284174458682E-07,5.00505499737434E-07,1.49402080893024E-05,1.07065178846381E-06,6.00360205606544E-07,5.36,5.09,3.36302710843306,0.212127654564875,0,0,3,292.169494628906
2.01763302303427E-05,4.10284174458682E-07,5.00505499737434E-07,1.49402080893024E-05,1.07065178846381E-06,6.00360205606544E-07,5.36,5.09,3.36302710843306,0.212127654564875,0,0,3,292.185485839844
2.26177498523665E-05,1.50071358206205E-07,1.00154198357537E-07,2.2454054505879E-05,3.41195109579869E-06,1.70074603382017E-06,5.37,5.07,3.36302710843306,0.212127654564875,0,0,3,292.201477050781
2.26177498523665E-05,1.50071358206205E-07,1.00154198357537E-07,2.2454054505879E-05,3.41195109579869E-06,1.70074603382017E-06,5.37,5.07,3.36302710843306,0.212127654564875,0,0,3,292.217468261719
2.26177498523665E-05,1.50071358206205E-07,1.00154198357537E-07,2.2454054505879E-05,3.41195109579869E-06,1.70074603382017E-06,5.37,5.07,3.36302710843306,0.216059960119421,0,0,3,292.233459472656
2.26177498523665E-05,1.50071358206205E-07,1.00154198357537E-07,2.2454054505879E-05,3.41195109579869E-06,1.70074603382017E-06,5.37,5.07,3.36302710843306,0.216059960119421,0,0,3,292.249450683594
2.29876046458579E-05,2.30193425709687E-07,2.39126168897293E-10,2.32550806649553E-05,3.82248940940844E-06,1.8009916355444E-06,5.37,5.05,3.36302710843306,0.216059960119421,0,0,3,292.265441894531
2.29776376449528E-05,4.20319542821588E-07,2.39126168897293E-10,2.35953393949328E-05,3.94253850705481E-06,1.90108672588022E-06,5.36,5.05,3.36302710843306,0.216059960119421,0,0,3,292.281433105469
2.29776376449528E-05,4.20319542821588E-07,2.39126168897293E-10,2.35953393949328E-05,3.94253850705481E-06,1.90108672588022E-06,5.36,5.05,3.36302710843306,0.216059960119421,0,0,3,292.297424316406
2.29776376449528E-05,4.20319542821588E-07,2.39126168897293E-10,2.37154475030495E-05,4.00256851785265E-06,1.90108672588022E-06,5.36,5.04,3.36302710843306,0.216059960119421,0,0,3,292.313415527344
2.29776376449528E-05,4.20319542821588E-07,2.39126168897293E-10,2.37154475030495E-05,4.00256851785265E-06,1.90108672588022E-06,5.36,5.04,3.36302710843306,0.216059960119421,0,0,3,292.329406738281
7.17538179330804E-06,1.99511174922553E-08,9.00646734911814E-07,2.24041913033561E-05,3.91250046370751E-06,2.00118181621604E-06,5.35,5.05,3.36302710843306,0.220200489399531,0,0,3,292.345397949219
7.17538179330804E-06,1.99511174922553E-08,9.00646734911814E-07,8.8253680711078E-06,1.97124164833022E-06,1.30072652027367E-06,5.35,5.05,3.36302710843306,0.220200489399531,0,0,3,292.361389160156
7.17538179330804E-06,1.99511174922553E-08,9.00646734911814E-07,8.8253680711078E-06,1.97124164833022E-06,1.30072652027367E-06,5.35,5.05,3.36302710843306,0.220200489399531,0,0,3,292.377380371094
1.60289260727711E-05,5.83048433991009E-06,1.899795738771E-06,1.11250842674774E-05,2.40857452958658E-06,2.19900024975734E-06,5.42,5.19,3.36302710843306,0.220200489399531,0,0,3,292.393371582031
1.60289260727711E-05,5.83048433991009E-06,1.899795738771E-06,1.11250842674774E-05,2.40857452958658E-06,2.19900024975734E-06,5.42,5.19,3.36302710843306,0.220200489399531,0,0,3,292.409362792969
1.75898413126332E-05,6.21077414532207E-06,1.99971081095964E-06,1.91025862706285E-05,4.95065655286798E-06,3.09996650006529E-06,5.41,5.16,3.36302710843306,0.220200489399531,0,0,3,292.425354003906
1.83904167531933E-05,6.39091376220196E-06,1.99971081095964E-06,2.00932542413023E-05,4.42028928591355E-06,3.20006159040111E-06,5.39,5.18,3.36302710843306,0.220200489399531,0,0,3,292.441345214844
1.83904167531933E-05,6.39091376220196E-06,1.99971081095964E-06,2.00932542413023E-05,4.42028928591355E-06,3.20006159040111E-06,5.39,5.18,3.36302710843306,0.220200489399531,0,0,3,292.457336425781
1.84204267508826E-05,6.43090321735544E-06,1.99971081095964E-06,2.06134938280335E-05,4.34008650650842E-06,3.20006159040111E-06,5.38,5.2,3.36302710843306,0.22270007531253,0,0,3,292.473327636719
1.84204267508826E-05,6.43090321735544E-06,1.99971081095964E-06,2.06134938280335E-05,4.34008650650842E-06,3.20006159040111E-06,5.38,5.2,3.36302710843306,0.22270007531253,0,0,3,292.489318847656
1.84104207472805E-05,6.42092125701383E-06,1.99971081095964E-06,2.1043992415532E-05,4.55030875519604E-06,3.20006159040111E-06,5.38,5.19,3.36302710843306,0.22270007531253,0,0,3,292.505310058594
1.84104207472805E-05,6.42092125701383E-06,1.99971081095964E-06,2.1043992415532E-05,4.55030875519604E-06,3.20006159040111E-06,5.38,5.19,3.36302710843306,0.22270007531253,0,0,3,292.521301269531
1.60086051310538E-05,4.84973700458623E-06,1.29922046771937E-06,2.12937741409601E-05,4.50033721009673E-06,3.20006159040111E-06,5.38,5.2,3.36302710843306,0.22270007531253,0,0,3,292.537292480469
3.6023477923511E-07,6.20229551124887E-07,1.00095090335819E-06,7.02250251527103E-08,1.1970212993695E-07,1.24901257258856E-10,5.5,5.34,9.44302710843306,0.248843722423564,0,0,3,294.200378417969
3.20186721565907E-07,5.00085378117277E-07,1.00095090335819E-06,3.30427190697426E-07,2.0596319265839E-08,1.74996395942448E-10,5.5,5.35,9.44302710843306,0.240176117086487,0,0,3,294.216369628906
3.20186721565907E-07,5.00085378117277E-07,1.00095090335819E-06,3.30427190697426E-07,2.0596319265839E-08,1.74996395942448E-10,5.5,5.35,9.44302710843306,0.240176117086487,0,0,3,294.232360839844
3.1023672376821E-07,3.60293285409286E-07,1.00095090335819E-06,4.40471815749876E-07,4.30104620182159E-07,1.00085077323108E-07,5.5,5.35,9.44302710843306,0.240176117086487,0,0,3,294.248352050781
3.1023672376821E-07,3.60293285409286E-07,1.00095090335819E-06,4.40471815749876E-07,4.30104620182159E-07,1.00085077323108E-07,5.5,5.35,9.44302710843306,0.240176117086487,0,0,3,294.264343261719
2.80223223503665E-07,2.7023174496009E-07,1.00095090335819E-06,5.1056642103337E-07,8.60509502619263E-07,1.00085077323108E-07,5.5,5.35,9.44302710843306,0.240176117086487,0,0,3,294.280334472656
1.20112593670611E-07,2.60146689636335E-07,1.00095090335819E-06,4.10524911013662E-07,3.30118700248849E-07,1.00085077323108E-07,5.49,5.38,9.44302710843306,0.240176117086487,0,0,3,294.296325683594
1.20112593670611E-07,2.60146689636335E-07,1.00095090335819E-06,4.10524911013662E-07,3.30118700248849E-07,1.00085077323108E-07,5.49,5.38,9.44302710843306,0.240176117086487,0,0,3,294.312316894531
5.00815511915076E-08,2.50167693599669E-07,1.00095090335819E-06,5.60834054435541E-07,4.00074169253389E-07,1.40047089736313E-10,5.49,5.41,9.44302710843306,0.240176117086487,0,0,3,294.328308105469
5.00815511915076E-08,2.50167693599669E-07,1.00095090335819E-06,5.60834054435541E-07,4.00074169253389E-07,1.40047089736313E-10,5.49,5.41,9.44302710843306,0.240176117086487,0,0,3,294.344299316406
4.39892317675231E-06,1.09178202325705E-05,1.29909063655441E-06,3.30264082402931E-06,1.53156531833737E-06,2.00285050412708E-07,5.44,5.17,12.3130271084331,0.235192618407116,0,0,3,295.127868652344
7.62198508556568E-06,1.75140726639753E-05,3.40108753360661E-06,1.67786456652844E-06,1.49864115320409E-05,3.80209294311545E-06,5.43,5.24,12.3130271084331,0.235192618407116,0,0,3,295.143859863281
7.62198508556568E-06,1.75140726639753E-05,3.40108753360661E-06,1.67786456652844E-06,1.49864115320409E-05,3.80209294311545E-06,5.43,5.24,12.3130271084331,0.235192618407116,0,0,3,295.159851074219
9.79341152701617E-06,2.1586731903892E-05,4.90206316776881E-06,4.11940953081729E-06,1.95393709556663E-05,5.60326370411009E-06,5.42,5.15,12.3130271084331,0.235192618407116,0,0,3,295.175842285156
9.79341152701617E-06,2.1586731903892E-05,4.90206316776881E-06,4.11940953081729E-06,1.95393709556663E-05,5.60326370411009E-06,5.42,5.15,12.3130271084331,0.235192618407116,0,0,3,295.191833496094
1.02438634276624E-05,2.41087991326874E-05,6.00297894318498E-06,5.2100499792714E-06,2.1871131569309E-05,6.70402451817594E-06,5.46,5.09,12.3130271084331,0.235192618407116,0,0,3,295.207824707031
1.09245546628945E-05,2.5359999859524E-05,6.60356955734899E-06,5.76057450782052E-06,2.27420570705888E-05,7.20455508529107E-06,5.46,5.11,12.3130271084331,0.236431331583871,0,0,3,295.223815917969
1.09245546628945E-05,2.5359999859524E-05,6.60356955734899E-06,5.76057450782052E-06,2.27420570705888E-05,7.20455508529107E-06,5.46,5.11,12.3130271084331,0.236431331583871,0,0,3,295.239807128906
1.10644587132599E-05,2.55298859206829E-05,6.7035095933274E-06,6.14058664462489E-06,2.32919072685349E-05,7.4044351572479E-06,5.47,5.12,12.3130271084331,0.236431331583871,0,0,3,295.255798339844
1.10644587132599E-05,2.55298859206829E-05,6.7035095933274E-06,6.14058664462489E-06,2.32919072685349E-05,7.4044351572479E-06,5.47,5.12,12.3130271084331,0.236431331583871,0,0,3,295.271789550781
7.33608203435121E-06,1.46421067355135E-05,5.50451404710881E-06,8.52282876097654E-06,2.23008907540644E-05,7.30431001885374E-06,5.47,5.14,12.3130271084331,0.236431331583871,0,0,3,295.287780761719
7.33608203435121E-06,1.46421067355135E-05,5.50451404710881E-06,8.52282876097654E-06,2.23008907540644E-05,7.30431001885374E-06,5.47,5.14,12.3130271084331,0.236431331583871,0,0,3,295.303771972656
2.29829377371344E-07,5.81373512689976E-07,2.00560586207692E-07,3.78251352985913E-06,8.76600552079843E-06,3.7025371804652E-06,5.49,5.15,12.3130271084331,0.236431331583871,0,0,3,295.319763183594
8.11576290850027E-06,1.42106604342856E-05,4.70368779905818E-06,1.50186726360256E-06,1.79062367475065E-06,6.00065118169259E-07,5.56,5.16,12.3130271084331,0.236431331583871,0,0,3,295.335754394531
8.11576290850027E-06,1.42106604342856E-05,4.70368779905818E-06,1.50186726360256E-06,1.79062367475065E-06,6.00065118169259E-07,5.56,5.16,12.3130271084331,0.236431331583871,0,0,3,295.351745605469
9.61724034523673E-06,2.29286994132629E-05,6.00483382924882E-06,9.52721134685032E-06,2.26286390471922E-05,6.90582466058079E-06,5.54,5.2,12.3130271084331,0.236503058427446,0,0,3,295.367736816406
9.61724034523673E-06,2.29286994132629E-05,6.00483382924882E-06,9.52721134685032E-06,2.26286390471922E-05,6.90582466058079E-06,5.54,5.2,12.3130271084331,0.236503058427446,0,0,3,295.383728027344
1.10184063967578E-05,2.65014171345547E-05,7.40594478163267E-06,9.52721134685032E-06,2.26286390471922E-05,6.90582466058079E-06,5.52,5.2,12.3130271084331,0.236503058427446,0,0,3,295.399719238281
1.16883720388677E-05,2.80213654648421E-05,7.60607486618763E-06,9.13706276607773E-06,2.93421286545063E-05,8.10665540825313E-06,5.52,5.29,12.3130271084331,0.236503058427446,0,0,3,295.415710449219
1.16883720388677E-05,2.80213654648421E-05,7.60607486618763E-06,9.13706276607773E-06,2.93421286545063E-05,8.10665540825313E-06,5.52,5.29,12.3130271084331,0.236503058427446,0,0,3,295.431701660156
1.23486328511166E-05,2.87316263172297E-05,7.70601490216604E-06,8.83636714876695E-06,3.02321559313203E-05,8.50665555275409E-06,5.49,5.31,12.3130271084331,0.236503058427446,0,0,3,295.447692871094
1.23486328511166E-05,2.87316263172297E-05,7.70601490216604E-06,8.83636714876695E-06,3.02321559313203E-05,8.50665555275409E-06,5.49,5.31,12.3130271084331,0.236503058427446,0,0,3,295.463684082031
1.28990927501981E-05,2.8851726403907E-05,7.80610999250186E-06,8.74632713807318E-06,3.0302261054301E-05,8.5066906070683E-06,5.48,5.31,12.3130271084331,0.239259805824967,0,0,3,295.479675292969
1.12172379466932E-05,2.43671193880963E-05,5.70400789039976E-06,8.56615597546871E-06,3.03222725592259E-05,8.5066906070683E-06,5.45,5.3,12.3130271084331,0.239259805824967,0,0,3,295.495666503906
1.12172379466932E-05,2.43671193880963E-05,5.70400789039976E-06,8.56615597546871E-06,3.03222725592259E-05,8.5066906070683E-06,5.45,5.3,12.3130271084331,0.239259805824967,0,0,3,295.511657714844
3.63233929410057E-06,1.24894128928884E-05,2.001601326133E-06,1.86165210530768E-06,1.58219785727843E-05,3.40291769922275E-06,5.44,5.28,12.3130271084331,0.239259805824967,0,0,3,295.527648925781
3.63233929410057E-06,1.24894128928884E-05,2.001601326133E-06,1.86165210530768E-06,1.58219785727843E-05,3.40291769922275E-06,5.44,5.28,12.3130271084331,0.239259805824967,0,0,3,295.543640136719
2.00077730240339E-06,4.61192026904192E-06,1.0006504227748E-06,1.52132579336006E-06,5.8925245778302E-06,7.00350260155631E-07,5.43,5.28,12.3130271084331,0.239259805824967,0,0,3,295.559631347656
2.00077730240339E-06,4.61192026904192E-06,1.0006504227748E-06,1.52132579336006E-06,5.8925245778302E-06,7.00350260155631E-07,5.43,5.28,12.3130271084331,0.239259805824967,0,0,3,295.575622558594
5.50490700641152E-07,2.14162973941798E-06,1.00090081072966E-06,1.22102967252362E-06,2.95240263393336E-06,2.00180162145931E-07,5.19,4.91,16.3130271084331,0.247342021491605,0,0,3,298.789855957031
8.10506840489289E-07,2.28160090256134E-06,1.00090081072966E-06,2.10205948763967E-07,5.4543196712999E-06,6.00510446901093E-07,5.2,4.96,16.3130271084331,0.247342021491605,0,0,3,298.805847167969
8.10506840489289E-07,2.28160090256134E-06,1.00090081072966E-06,2.10205948763967E-07,5.4543196712999E-06,6.00510446901093E-07,5.2,4.96,16.3130271084331,0.247342021491605,0,0,3,298.821838378906
9.50709177914774E-07,2.34154260517061E-06,1.00090081072966E-06,6.59901157120616E-07,5.92396693021267E-06,7.00440495866817E-07,5.21,4.99,16.3130271084331,0.218585676263664,0,0,3,298.837829589844
9.50709177914774E-07,2.34154260517061E-06,1.00090081072966E-06,6.59901157120616E-07,5.92396693021267E-06,7.00440495866817E-07,5.21,4.99,16.3130271084331,0.218585676263664,0,0,3,298.853820800781
1.13084480585464E-06,2.47177076006813E-06,1.00090081072966E-06,1.36051588628195E-06,5.98402557455725E-06,7.00440495866817E-07,5.24,5.04,16.3130271084331,0.218585676263664,0,0,3,298.869812011719
1.13084480585464E-06,2.47177076006813E-06,1.00090081072966E-06,1.36051588628195E-06,5.98402557455725E-06,7.00440495866817E-07,5.24,5.04,16.3130271084331,0.218585676263664,0,0,3,298.885803222656
1.06075002708234E-06,2.60192129001594E-06,1.00090081072966E-06,2.00103398388842E-06,5.86371044539387E-06,8.00545606232701E-07,5.26,5.08,16.3130271084331,0.218585676263664,0,0,3,298.901794433594
1.06075002708234E-06,2.60192129001594E-06,1.00090081072966E-06,2.00103398388842E-06,5.86371044539387E-06,8.00545606232701E-07,5.26,5.08,16.3130271084331,0.218585676263664,0,0,3,298.917785644531
1.49953711192202E-07,2.49949944546242E-07,1.001001001001E-07,1.69913442718182E-07,1.50170326885624E-07,1.00044510778107E-07,5.7,5.61,6.18302710843306,0.260836493354638,0,0,3,300.325012207031
1.49953711192202E-07,2.49949944546242E-07,1.001001001001E-07,2.09944467989669E-07,8.00967527877085E-08,5.05795577118053E-11,5.7,5.6,6.18302710843306,0.260836493354638,0,0,3,300.341003417969
4.90260006994129E-07,3.1001551494659E-07,1.001001001001E-07,1.69899420992499E-07,6.00223519567541E-08,1.00145669893531E-07,5.7,5.6,6.18302710843306,0.260836493354638,0,0,3,300.356994628906
4.90260006994129E-07,3.1001551494659E-07,1.001001001001E-07,1.69899420992499E-07,6.00223519567541E-08,1.00145669893531E-07,5.7,5.6,6.18302710843306,0.260836493354638,0,0,3,300.372985839844
5.20297553927795E-07,2.70094497679404E-07,1.001001001001E-07,2.40067045984687E-07,2.40147995525974E-07,2.05134479738925E-11,5.7,5.6,6.18302710843306,0.177667256904456,0,0,3,300.388977050781
5.20297553927795E-07,2.70094497679404E-07,1.001001001001E-07,2.40067045984687E-07,2.40147995525974E-07,2.05134479738925E-11,5.7,5.6,6.18302710843306,0.177667256904456,0,0,3,300.404968261719
5.90405399864004E-07,2.70201163283087E-07,1.001001001001E-07,2.30112591195904E-07,3.40190316230985E-07,1.00235138464403E-07,5.7,5.6,6.18302710843306,0.177667256904456,0,0,3,300.420959472656
5.20395387473212E-07,1.90177076816756E-07,1.00060036021613E-07,7.99654627745378E-08,1.60090264207779E-07,1.00115138421203E-07,5.7,5.59,6.18302710843306,0.177667256904456,0,0,3,300.436950683594
5.20395387473212E-07,1.90177076816756E-07,1.00060036021613E-07,7.99654627745378E-08,1.60090264207779E-07,1.00115138421203E-07,5.7,5.59,6.18302710843306,0.177667256904456,0,0,3,300.452941894531
1.50189624802237E-07,3.50310866463557E-07,1.00140164178587E-07,1.90069561769193E-07,2.00748881837651E-08,3.00661097379128E-11,5.69,5.59,6.18302710843306,0.177667256904456,0,0,3,300.468933105469
1.50189624802237E-07,3.50310866463557E-07,1.00140164178587E-07,1.90069561769193E-07,2.00748881837651E-08,3.00661097379128E-11,5.69,5.59,6.18302710843306,0.177667256904456,0,0,3,300.484924316406
8.00564583701725E-08,3.60278310320093E-07,1.00140164178587E-07,4.30289766511565E-07,1.70195986463708E-07,3.00661097379128E-11,5.7,5.58,6.18302710843306,0.177667256904456,0,0,3,300.500915527344
1.80223020821795E-07,4.40305890628993E-07,1.00140164178587E-07,4.60151785144522E-07,1.63839478872082E-10,1.00125156445557E-07,5.7,5.58,6.18302710843306,0.17297204720087,0,0,3,300.516906738281
1.80223020821795E-07,4.40305890628993E-07,1.00140164178587E-07,4.60151785144522E-07,1.63839478872082E-10,1.00125156445557E-07,5.7,5.58,6.18302710843306,0.17297204720087,0,0,3,300.532897949219
1.80223020821795E-07,4.40305890628993E-07,1.00140164178587E-07,3.60056694808703E-07,1.20260420724753E-07,1.00125156445557E-07,5.7,5.59,6.18302710843306,0.17297204720087,0,0,3,300.548889160156
1.80223020821795E-07,4.40305890628993E-07,1.00140164178587E-07,3.60056694808703E-07,1.20260420724753E-07,1.00125156445557E-07,5.7,5.59,6.18302710843306,0.17297204720087,0,0,3,300.564880371094
1.80186526464117E-07,4.60402946015117E-07,1.00140164178587E-07,3.30032171959825E-07,4.20544721467902E-07,1.00060036021613E-07,5.7,5.6,6.18302710843306,0.17297204720087,0,0,3,300.580871582031
1.80194539279815E-07,3.90324863129349E-07,4.00640784871339E-11,4.10148245672057E-07,6.60691021289653E-07,1.00060036021613E-07,5.7,5.6,6.18302710843306,0.17297204720087,0,0,3,300.596862792969
1.80194539279815E-07,3.90324863129349E-07,4.00640784871339E-11,4.10148245672057E-07,6.60691021289653E-07,1.00060036021613E-07,5.7,5.6,6.18302710843306,0.17297204720087,0,0,3,300.612854003906
4.01130773360669E-08,4.40280813926296E-07,1.001001001001E-07,1.40191625052569E-07,6.80375982524046E-07,2.00155130366747E-07,5.54,5.46,6.15302710843306,0.3803489398416,0,0,3,301.124572753906
1.50089621571332E-07,5.50384395978059E-07,1.001001001001E-07,2.70269671880666E-07,8.20460032954303E-07,2.00155130366747E-07,5.57,5.48,6.15302710843306,0.37809311275821,0,0,3,301.140563964844
1.50089621571332E-07,5.50384395978059E-07,1.001001001001E-07,2.70269671880666E-07,8.20460032954303E-07,2.00155130366747E-07,5.57,5.48,6.15302710843306,0.37809311275821,0,0,3,301.156555175781
1.50089621571332E-07,5.50384395978059E-07,1.001001001001E-07,2.70269671880666E-07,8.20460032954303E-07,2.00155130366747E-07,5.57,5.48,6.15302710843306,0.37809311275821,0,0,3,301.172546386719
7.00390859673785E-08,5.00330835282188E-07,1.001001001001E-07,3.00479460103367E-08,1.09065718342129E-06,2.00155130366747E-07,5.57,5.51,6.15302710843306,0.37809311275821,0,0,3,301.188537597656
7.0123108971613E-08,6.70576161451607E-07,1.001001001001E-07,1.00489628908023E-08,1.4411408152775E-06,2.00155130366747E-07,5.6,5.54,6.15302710843306,0.37809311275821,0,0,3,301.204528808594
