Gaze 3D position left X, Gaze 3D position left Y, Gaze 3D position left Z, Gaze 3D position right X,Gaze 3D position right Y,Gaze 3D position right Z,Pupil diameter left,Pupil diameter right, HR, GSR, ConationLevel
0,0,0,0,0,0,5.1,4.65,99.09,0.000218081,1
0,0,0,0,0,0,5.11,4.65,99.09,0.000218081,1
0,0,0,0,0,0,5.11,4.66,99.09,0.000218081,1
0,0,0,0,0,0,5.11,4.66,99.09,0.000218081,1
0,0,0,0,0,0,5.11,4.68,99.09,0.000218081,1
0,0,0,0,0,0,5.1,4.69,99.09,0.000218081,1
0,0,0,0,0,0,5.1,4.7,99.09,0.000218081,1
0,0,0,0,0,0,5.05,4.7,99.09,0.000218081,1
0,0,0,0,0,0,4.72,4.79,99.09,0.000218081,1
0,0,0,0,0,0,4.95,4.86,99.09,0.000218081,1
0,0,0,0,0,0,5.08,5.14,99.09,0.000218081,1
0,0,0,0,0,0,5.12,5.18,99.09,0.000218081,1
0,0,0,0,0,0,5.13,5.09,99.09,0.000218081,1
0,0,0,0,0,0,5.13,5.13,99.09,0.000218081,1
0,0,0,0,0,0,5.14,5.16,99.09,0.000218081,1
0,0,0,0,0,0,5.13,5.11,99.09,0.000218081,1
0,0,0,0,0,0,5.12,5.1,99.09,0.000218081,1
0,0,0,0,0,0,5.12,5.09,99.09,0.000218081,1
0,0,0,0,0,0,5.12,5.19,99.09,0.000218081,1
0,0,0,0,0,0,5.12,5.24,99.09,0.000218081,1
0,0,0,0,0,0,5.11,5.2,99.09,0.000218081,1
0,0,0,0,0,0,5.1,5.26,99.09,0.000218081,1
0,0,0,0,0,0,5.02,5.35,99.09,0.000218081,1
0,0,0,0,0,0,4.23,4.66,99.09,0.000218081,1
0,0,0,0,0,0,5.1,4.88,99.09,0.000218081,1
0,0,0,0,0,0,5.15,4.92,99.09,0.000218081,1
0,0,0,0,0,0,4.97,4.95,99.09,0.000218081,1
0,0,0,0,0,0,5.11,4.97,99.09,0.000218081,1
0,0,0,0,0,0,5.16,4.99,99.09,0.000218081,1
0,0,0,0,0,0,5.02,5.04,99.09,0.000218081,1
0,0,0,0,0,0,5.06,5.01,99.52,0.672105517,1
0,0,0,0,0,0,5.06,5.05,99.52,0.672105517,1
0,0,0,0,0,0,5.05,5.07,99.52,0.672105517,1
0,0,0,0,0,0,5.03,5.07,99.52,0.672105517,1
0,0,0,0,0,0,5.01,5,99.52,0.672105517,1
0,0,0,0,0,0,5.01,4.93,99.52,0.762450019,1
2.150315285,10.91838455,23.485849,0,0,0,5.11,4.88,99.52,0.762450019,1
2.229023743,11.24751511,23.64693298,0,0,0,5.12,4.88,99.52,0.762450019,1
2.285672188,11.35123367,23.69766693,0,0,0,5.12,4.87,99.52,0.762450019,1
2.33349762,11.37298355,23.70916748,0,0,0,5.13,4.95,99.52,0.762450019,1
2.336494064,11.40268707,23.72367401,0,0,0,5.07,4.95,99.52,0.897808952,1
2.337353134,11.41161957,23.72865448,0,0,0,4.97,4.85,99.52,0.897808952,1
2.351110077,11.54541168,23.79009705,0,0,0,4.95,4.83,99.52,0.897808952,1
4.696227264,21.91404114,47.54122009,0,0,0,4.97,4.81,99.52,0.897808952,1
4.696227264,21.91404114,47.54122009,0,0,0,4.98,4.8,99.52,0.983032385,1
2.54591198,10.99565659,24.05537109,0,0,0,4.97,4.79,99.52,0.983032385,1
2.467203522,10.66652603,23.89428711,0,0,0,4.97,4.78,99.52,0.983032385,1
2.410555077,10.56280746,23.84355316,0,0,0,4.97,4.79,99.52,0.983032385,1
2.362729645,10.54105759,23.83205261,0,0,0,4.97,4.79,99.52,0.983032385,1
2.3597332,10.51135406,23.81754608,0,0,0,4.97,4.77,99.52,0.983032385,1
2.35887413,10.50242157,23.81256561,0,0,0,5.07,5.08,99.52,0.986784018,1
2.345117188,10.36862946,23.75112305,0,0,0,5.07,5.1,99.52,0.986784018,1
0,0,0,0,0,0,5.06,5.08,99.52,0.986784018,1
0,0,0,0,0,0,5.01,4.96,99.52,0.986819402,1
0,0,0,0,0,0,4,4.03,97.36,0.000171397,1
0,0,0,0,0,0,4.02,3.97,97.36,0.000171397,1
0,0,0,0,0,0,4.02,3.95,97.36,0.000171397,1
0,0,0,0,0,0,4.02,3.94,97.36,0.000171397,1
0,0,0,0,0,0,4.02,3.94,97.66,0.000170691,1
0,0,0,0,0,0,4.01,3.93,97.66,0.000170691,1
0,0,0,0,0,0,4.01,3.93,97.66,0.000170691,1
0,0,0,0,0,0,4.01,3.92,97.66,0.000170691,1
2.167032433,11.06547089,23.40821838,0,0,0,4,3.92,97.66,0.000170691,1
2.385806274,11.28041229,23.51894379,0,0,0,3.99,3.92,97.66,0.000170691,1
2.51033268,11.42241669,23.58971252,0,0,0,3.99,3.92,97.66,0.000170691,1
2.590188408,11.49989166,23.62772064,0,0,0,3.99,3.92,97.66,0.000166807,1
2.63950367,11.55342255,23.65365448,0,0,0,3.99,3.92,97.66,0.000166807,1
2.666783142,11.60410461,23.67803955,0,0,0,3.99,3.92,97.66,0.000166807,1
2.684539413,11.64951935,23.69979401,0,0,0,3.99,3.91,97.66,0.000166807,1
2.697597885,11.67740555,23.7131012,0,0,0,3.99,3.91,97.66,0.000166807,1
2.706274605,11.69248505,23.72050171,0,0,0,3.98,3.91,97.66,0.000166807,1
0.616694069,0.743651581,0.366574097,0,0,0,3.98,3.9,97.66,0.000218991,1
0.512187386,0.648475647,0.311143494,0,0,0,4.01,3.81,97.66,0.000218991,1
0.432362175,0.595320129,0.281054688,0,0,0,4.02,4.05,98.84,0.813615709,1
0.35903244,0.558153534,0.261373901,0,0,0,4.03,4.05,98.84,0.82485184,1
0.668373108,0.804346466,0.37328949,0,0,0,4.03,3.99,98.84,0.82485184,1
3.231658554,11.12628479,24.10014954,0,0,0,4.03,3.99,98.84,0.82485184,1
3.213902283,11.08087006,24.07839508,0,0,0,4.04,3.99,98.84,0.82485184,1
3.200843811,11.05298386,24.06508789,0,0,0,4.04,4,98.84,0.82485184,1
3.192167091,11.03790436,24.05768738,0,0,0,4.04,4,98.84,0.82485184,1
3.114715195,10.92126694,24.00339661,0,0,0,4.04,4,98.84,0.837747123,1
3.000448036,10.80150146,23.94810181,0,0,0,4.04,4.07,98.84,0.837747123,1
2.955746841,10.71265259,23.90742187,0,0,0,4.04,4.03,98.84,0.837747123,1
2.949220848,10.67234421,23.88909454,0,0,0,4.04,4.07,98.84,0.837747123,1
2.590564919,10.37262039,23.75124512,0,0,0,4.04,4.1,98.84,0.837747123,1
0,0,0,0,0,0,4.03,4.12,98.84,0.837747123,1
0,0,0,0,0,0,4.03,4.13,98.84,0.847403452,1
0,0,0,0,0,0,4.02,4.14,98.84,0.847403452,1
0,0,0,0,0,0,4.02,4.14,98.84,0.847403452,1
0,0,0,0,0,0,4.01,4.15,98.84,0.847403452,1
0,0,0,0,0,0,4.01,4.15,98.84,0.847403452,1
0,0,0,0,0,0,4,4.15,98.84,0.847403452,1
0,0,0,0,0,0,4,4.15,98.84,0.854182395,1
0,0,0,0,0,0,3.94,4.1,98.84,0.854182395,1
0,0,0,0,0,0,3.93,4.13,99.48,0.986820303,1
0,0,0,0,0,0,3.9,4.14,99.48,0.986820303,1
0,0,0,0,0,0,3.89,4.13,99.48,0.986820303,1
0,0,0,0,0,0,3.89,4.14,99.48,0.986820303,1
0,0,0,0,0,0,3.88,4.15,99.48,0.986820303,1
0,0,0,0,0,0,3.88,4.16,99.48,0.986849129,1
0,0,0,0,0,0,3.91,4.04,99.48,0.750348353,1
0,0,0,0,0,0,3.91,4.1,99.48,0.750348353,1
0,0,0,0,0,0,3.92,4.11,99.48,0.286166332,1
0,0,0,0,0,0,3.92,4.09,99.48,0.286166332,1
0,0,0,0,0,0,3.92,4.09,99.48,0.286166332,1
0,0,0,0,0,0,3.92,4.08,99.48,0.286166332,1
0,0,0,0,0,0,3.93,4.08,99.48,0.286166332,1
0,0,0,0,0,0,3.92,4.08,99.48,0.000209349,1
0,0,0,0,0,0,3.93,4.08,99.48,0.000209349,1
0,0,0,0,0,0,3.93,4.09,99.48,0.000209349,1
0,0,0,0,0,0,3.93,4.08,99.48,0.000209349,1
0,0,0,0,0,0,3.93,4.08,99.48,0.000209349,1
0,0,0,0,0,0,4.05,4.34,99.48,0.000209349,1
0,0,0,0,0,0,4.35,4.31,99.48,0.000213101,1
0,0,0,0,0,0,4.34,4.29,99.48,0.000213101,1
0,0,0,0,0,0,4.34,4.28,99.48,0.000213101,1
0,0,0,0,0,0,4.33,4.29,99.48,0.000213101,1
0,0,0,0,0,0,4.33,4.29,99.48,0.000213101,1
0,0,0,0,0,0,4.33,4.29,99.48,0.000213101,1
0,0,0,0,0,0,4.32,4.29,99.48,0.000213101,1
0,0,0,0,0,0,4.33,4.3,99.48,0.000213101,1
0,0,0,0,0,0,4.37,4.3,99.48,0.000213101,1
0,0,0,0,0,0,4.39,4.31,99.48,0.000213101,1
0,0,0,0,0,0,4.43,4.33,99.48,0.000213101,1
0,0,0,0,0,0,4.46,4.35,99.48,0.000213101,1
0,0,0,0,0,0,4.43,4.34,99.48,0.000213101,1
0,0,0,0,0,0,4.27,4.4,99.48,0.000213101,1
0,0,0,0,0,0,4.2,4.39,99.48,0.000213101,1
0,0,0,0,0,0,4.17,4.38,99.48,0.000213101,1
1.983140945,8.730992889,24.45552216,0,0,0,4.16,4.37,99.48,0.000213101,1
2.16544838,9.608924103,24.78105469,0,0,0,4.18,4.37,99.48,0.000213101,1
2.217922974,9.837399292,24.85922546,0,0,0,4.19,4.36,99.48,0.000213101,1
2.269096565,9.842929077,24.86051941,0,0,0,4.21,4.41,99.48,0.000213101,1
2.275615883,9.955419922,24.90169067,0,0,0,4.22,4.38,99.48,0.000213101,1
2.329987717,10.16122894,24.97583923,0,0,0,4.24,4.41,99.48,0.000213101,1
2.39933815,10.44446793,25.07565155,0,0,0,4.24,4.37,99.48,0.000213101,1
2.429705429,10.77627106,25.19788818,0,0,0,4.25,4.38,99.48,0.000213101,1
2.697670174,11.06172028,25.30389557,0,0,0,4.27,4.35,99.48,0.000213101,1
0.823864174,2.505045319,0.917524719,0,0,0,4.28,4.32,99.48,0.000213101,1
0.716720581,2.276210785,0.86784668,0,0,0,4.29,4.29,99.48,0.000213101,1
2.824176025,11.70899811,24.85922546,0,0,0,4.3,4.26,99.48,0.000213101,1
2.773002434,11.70346832,24.85793152,0,0,0,4.31,4.22,99.48,0.000213101,1
2.766483116,11.59097748,24.81676025,0,0,0,4.3,4.19,99.48,0.000213101,1
2.712111282,11.38516846,24.74261169,0,0,0,4.3,4.16,99.48,0.000213101,1
2.642760849,11.10192947,24.64279938,0,0,0,4.31,4.13,99.48,0.000213101,1
2.61239357,10.77012634,24.52056274,0,0,0,4.31,4.12,99.48,0.000213101,1
2.344428825,10.48467712,24.41455536,0,0,0,4.32,4.13,99.48,0.000213101,1
2.23509388,10.31035919,24.34540405,0,0,0,4.32,4.14,99.48,0.000213101,1
2.159930038,9.661262512,24.06954956,0,0,0,4.33,4.14,99.48,0.000213101,1
0,0,0,0,0,0,4.35,4.16,99.48,0.000213101,1
0,0,0,0,0,0,4.37,4.15,99.48,0.000213101,1
0,0,0,0,0,0,4.38,4.15,99.48,0.000213101,1
0,0,0,0,0,0,4.2,3.97,98.82,0.854347906,1
0,0,0,0,0,0,4.22,3.97,98.82,0.862501564,1
0,0,0,0,0,0,4.22,3.96,98.82,0.862501564,1
0,0,0,0,0,0,4.22,3.96,98.82,0.862501564,1
0,0,0,0,0,0,4.2,3.97,98.82,0.862501564,1
0,0,0,0,0,0,4.17,3.98,98.82,0.862501564,1
0,0,0,0,0,0,4.2,3.98,98.82,0.862501564,1
0,0,0,0,0,0,4.16,3.99,98.82,0.870048079,1
0,0,0,0,0,0,4.14,4,98.82,0.870048079,1
0,0,0,0,0,0,4.2,4,98.82,0.870048079,1
0,0,0,0,0,0,4.2,4.01,92.94,0.797850142,1
0,0,0,0,0,0,4.46,4,92.94,0.797850142,1
0,0,0,0,0,0,4.47,4.05,92.94,0.797850142,1
0,0,0,0,0,0,4.42,4.07,92.94,0.797850142,1
0,0,0,0,0,0,4.36,4.07,92.94,0.797850142,1
0,0,0,0,0,0,4.36,4.09,93.04,0.745508605,1
0,0,0,0,0,0,4.34,4.1,93.04,0.745508605,1
0,0,0,0,0,0,4.33,4.1,93.04,0.745508605,1
0,0,0,0,0,0,4.32,4.1,93.04,0.745508605,1
0,0,0,0,0,0,4.32,4.1,93.04,0.745508605,1
0,0,0,0,0,0,4.33,4.1,93.04,0.745508605,1
0,0,0,0,0,0,4.62,4.41,92.44,0.832455926,1
0,0,0,0,0,0,4.64,4.43,92.44,0.832455926,1
0,0,0,0,0,0,4.56,4.44,92.44,0.832455926,1
0,0,0,0,0,0,4.88,4.53,92.55,0.875685644,1
0,0,0,0,0,0,5.08,4.72,92.55,0.875685644,1
0,0,0,0,0,0,5.07,4.79,92.55,0.868751959,1
0,0,0,0,0,0,5.11,4.63,92.55,0.868751959,1
0,0,0,0,0,0,5.08,4.55,92.55,0.868751959,1
0,0,0,0,0,0,5.15,4.53,92.55,0.868751959,1
0,0,0,0,0,0,5.19,4.51,92.55,0.868751959,1
0,0,0,0,0,0,5.22,4.51,92.55,0.868751959,1
0,0,0,0,0,0,5.19,4.51,93.39,0.857519423,1
0,0,0,0,0,0,5.18,4.5,93.39,0.857519423,1
0,0,0,0,0,0,5.09,4.76,93.39,0.857519423,1
0,0,0,0,0,0,4.99,4.85,93.39,0.857519423,1
0,0,0,0,0,0,4.95,4.87,93.39,0.857519423,1
0,0,0,0,0,0,4.93,4.89,93.39,0.857519423,1
0,0,0,0,0,0,4.91,4.88,93.39,0.857519423,1
0,0,0,0,0,0,4.9,4.89,93.39,0.850061223,1
0,0,0,0,0,0,4.89,4.89,93.39,0.850061223,1
0,0,0,0,0,0,4.89,4.87,93.39,0.850061223,1
0,0,0,0,0,0,4.88,4.86,93.39,0.850061223,1
0,0,0,0,0,0,4.87,4.83,93.39,0.850061223,1
0,0,0,0,0,0,4.87,4.79,93.39,0.850061223,1
0,0,0,0,0,0,4.84,4.37,93.39,0.848108272,1
0,0,0,0,0,0,4.41,4.31,93.39,0.90616363,1
0,0,0,0,0,0,4.55,4.5,93.39,0.889549709,1
0,0,0,0,0,0,4.6,4.52,93.39,0.889549709,1
0,0,0,0,0,0,4.76,4.71,94.77,0.831357836,1
0,0,0,0,0,0,4.75,4.82,94.77,0.831357836,1
0,0,0,0,0,0,4.74,4.87,94.77,0.831357836,1
0,0,0,0,0,0,4.74,4.9,94.77,0.831357836,1
0,0,0,0,0,0,4.71,4.9,94.77,0.80701801,1
0,0,0,0,0,0,4.57,4.64,94.77,0.80701801,1
0,0,0,0,0,0,4.54,4.54,94.77,0.80701801,1
0,0,0,0,0,0,4.52,4.51,94.77,0.80701801,1
0,0,0,0,0,0,4.51,4.55,94.77,0.822835631,1
0,0,0,0,0,0,4.52,4.57,94.77,0.822835631,1
0,0,0,0,0,0,4.52,4.58,94.77,0.822835631,1
0,0,0,0,0,0,4.52,4.59,94.77,0.822835631,1
0,0,0,0,0,0,4.52,4.59,94.77,0.822835631,1
0,0,0,0,0,0,4.52,4.59,94.77,0.822835631,1
0,0,0,0,0,0,4.53,4.59,94.77,0.822835631,1
0,0,0,0,0,0,4.62,4.68,94.77,0.822835631,1
0,0,0,0,0,0,4.67,4.63,94.77,0.822835631,1
0,0,0,0,0,0,4.7,4.56,94.77,0.822835631,1
0,0,0,0,0,0,4.7,4.51,94.77,0.822835631,1
0,0,0,0,0,0,4.7,4.48,94.77,0.822835631,1
0,0,0,0,0,0,4.69,4.47,94.77,0.822835631,1
0,0,0,0,0,0,4.69,4.62,94.77,0.822835631,1
0,0,0,0,0,0,4.7,4.55,94.77,0.822835631,1
0,0,0,0,0,0,4.7,4.53,94.77,0.822835631,1
0,0,0,0,0,0,4.72,4.53,94.77,0.822835631,1
0,0,0,0,0,0,4.74,4.53,94.77,0.822835631,1
0,0,0,0,0,0,4.76,4.53,94.77,0.822835631,1
0,0,0,0,0,0,4.77,4.53,94.77,0.822835631,1
0,0,0,0,0,0,4.77,4.53,94.77,0.822835631,1
0,0,0,0,0,0,4.67,4.53,94.77,0.822835631,1
0,0,0,0,0,0,4.82,4.85,94.77,0.822835631,1
0,0,0,0,0,0,4.88,4.98,94.77,0.822835631,1
0,0,0,0,0,0,4.91,5.02,94.77,0.822835631,1
0,0,0,0,0,0,4.93,5.05,94.77,0.822835631,1
0,0,0,0,0,0,4.94,5.04,94.77,0.822835631,1
0,0,0,0,0,0,4.94,5.04,94.77,0.822835631,1
0,0,0,0,0,0,4.95,5.04,94.77,0.822835631,1
0,0,0,0,0,0,4.95,5.05,94.77,0.822835631,1
0,0,0,0,0,0,4.96,5.05,94.77,0.822835631,1
0,0,0,0,0,0,4.97,5.05,94.77,0.822835631,1
0,0,0,0,0,0,4.97,5.07,94.77,0.822835631,1
0,0,0,0,0,0,4.98,5.07,94.77,0.822835631,1
0,0,0,0,0,0,4.98,5.06,94.77,0.822835631,1
0,0,0,0,0,0,4.98,5.06,94.77,0.822835631,1
0,0,0,0,0,0,4.98,5.06,94.77,0.822835631,1
0,0,0,0,0,0,4.99,5.06,94.77,0.822835631,1
0,0,0,0,0,0,4.99,5.07,94.77,0.822835631,1
0,0,0,0,0,0,5,5.08,94.77,0.822835631,1
0,0,0,0,0,0,5,5.08,94.77,0.822835631,1
0,0,0,0,0,0,5,5.08,94.77,0.822835631,1
0,0,0,0,0,0,5,5.08,94.77,0.822835631,1
0,0,0,0,0,0,4.97,5.17,94.77,0.822835631,1
0,0,0,0,0,0,4.96,4.89,94.77,0.822835631,1
0,0,0,0,0,0,4.9,4.82,94.77,0.822835631,1
0,0,0,0,0,0,4.87,4.77,94.77,0.822835631,1
0,0,0,0,0,0,4.84,4.77,94.77,0.822835631,1
0,0,0,0,0,0,4.82,4.76,94.77,0.822835631,1
0,0,0,0,0,0,4.81,4.76,94.77,0.822835631,1
0,0,0,0,0,0,4.81,4.76,94.77,0.822835631,1
0,0,0,0,0,0,4.81,4.76,94.77,0.822835631,1
0,0,0,0,0,0,4.82,4.75,94.58,0.831592708,1
0,0,0,0,0,0,4.82,4.75,94.58,0.831592708,1
0,0,0,0,0,0,4.83,4.74,94.58,0.831592708,1
0,0,0,0,0,0,4.84,4.74,94.58,0.831592708,1
0,0,0,0,0,0,4.85,4.76,94.58,0.831592708,1
0,0,0,0,0,0,4.87,4.77,94.58,0.831592708,1
0,0,0,0,0,0,4.88,4.78,94.58,0.832422512,1
0,0,0,0,0,0,4.9,4.76,94.58,0.832422512,1
0,0,0,0,0,0,4.91,4.81,94.58,0.832422512,1
0,0,0,0,0,0,4.91,4.88,94.58,0.832422512,1
0,0,0,0,0,0,4.89,4.8,94.58,0.832422512,1
0,0,0,0,0,0,4.88,4.62,94.58,0.832422512,1
0,0,0,0,0,0,4.88,4.57,94.58,0.832422512,1
0,0,0,0,0,0,4.88,4.7,94.58,0.837938769,1
0,0,0,0,0,0,4.96,4.62,94.58,0.837938769,1
0,0,0,0,0,0,5,4.61,94.58,0.837938769,1
0,0,0,0,0,0,5.03,4.67,94.58,0.837938769,1
0,0,0,0,0,0,5.04,4.68,94.58,0.844091464,1
0,0,0,0,0,0,5.03,4.69,94.58,0.844091464,1
0,0,0,0,0,0,5.02,4.65,94.58,0.844091464,1
0,0,0,0,0,0,5.01,4.64,94.58,0.844091464,1
0,0,0,0,0,0,4.78,4.73,94.58,0.844338499,1
0,0,0,0,0,0,4.89,4.73,94.58,0.844338499,1
0,0,0,0,0,0,5,5.15,94.58,0.844338499,1
0,0,0,0,0,0,5.03,5.25,94.58,0.844338499,1
0,0,0,0,0,0,5.07,5.28,94.58,0.840298011,1
0,0,0,0,0,0,5.08,5.29,94.58,0.840298011,1
0,0,0,0,0,0,5.09,5.31,94.58,0.840298011,1
0,0,0,0,0,0,5.09,5.31,94.58,0.840298011,1
0,0,0,0,0,0,5.07,5.32,94.58,0.840298011,1
0,0,0,0,0,0,5.06,5.31,94.58,0.840298011,1
0,0,0,0,0,0,5.08,5.29,94.58,0.837064773,1
0,0,0,0,0,0,5.08,5.29,94.58,0.837064773,1
0,0,0,0,0,0,5.08,5.3,94.58,0.837064773,1
0,0,0,0,0,0,5.08,5.31,94.58,0.837064773,1
0,0,0,0,0,0,5.08,5.31,94.58,0.837064773,1
0,0,0,0,0,0,5.08,5.32,94.58,0.837064773,1
0,0,0,0,0,0,5.08,5.32,94.58,0.834169529,1
0,0,0,0,0,0,5.09,5.33,94.58,0.834169529,1
0,0,0,0,0,0,5.12,5.32,94.58,0.834169529,1
0,0,0,0,0,0,5.13,5.32,94.58,0.834169529,1
0,0,0,0,0,0,5.14,5.37,94.58,0.834169529,1
0,0,0,0,0,0,5.13,5.37,94.58,0.834169529,1
0,0,0,0,0,0,5.12,5.35,94.58,0.834169529,1
0,0,0,0,0,0,5.12,5.33,94.58,0.832041547,1
0,0,0,0,0,0,5.13,5.28,94.58,0.832041547,1
0,0,0,0,0,0,5.13,5.25,94.58,0.832041547,1
0,0,0,0,0,0,5.12,5.22,94.58,0.832041547,1
0,0,0,0,0,0,5.12,5.21,94.58,0.832041547,1
0,0,0,0,0,0,5.12,5.2,94.58,0.832041547,1
0,0,0,0,0,0,5.14,5.2,94.38,0.831024954,1
0,0,0,0,0,0,5.13,5.2,94.38,0.831024954,1
0,0,0,0,0,0,5.13,5.2,94.38,0.831024954,1
0,0,0,0,0,0,5.12,5.21,94.38,0.831024954,1
0,0,0,0,0,0,5.09,5.02,94.38,0.831024954,1
0,0,0,0,0,0,4.41,4.15,94.27,0.60371605,1
0,0,0,0,0,0,4.44,4.19,94.27,0.60371605,1
0,0,0,0,0,0,4.48,4.3,94.27,0.60371605,1
0,0,0,0,0,0,4.5,4.31,94.27,0.60371605,1
0,0,0,0,0,0,4.5,4.36,94.27,0.57865883,1
0,0,0,0,0,0,4.51,4.35,94.27,0.57865883,1
0,0,0,0,0,0,4.52,4.33,94.27,0.57865883,1
0,0,0,0,0,0,4.53,4.31,94.27,0.57865883,1
0,0,0,0,0,0,4.54,4.36,94.27,0.57865883,1
0,0,0,0,0,0,4.54,4.39,94.27,0.603638884,1
0,0,0,0,0,0,4.56,4.42,94.27,0.603638884,1
0,0,0,0,0,0,4.58,4.45,94.27,0.603638884,1
0,0,0,0,0,0,4.59,4.48,94.27,0.603638884,1
0,0,0,0,0,0,4.61,4.49,94.27,0.603638884,1
0,0,0,0,0,0,4.62,4.51,94.27,0.603638884,1
0,0,0,0,0,0,4.63,4.53,94.27,0.603638884,1
0,0,0,0,0,0,4.63,4.56,94.27,0.624286197,1
0,0,0,0,0,0,4.64,4.6,94.27,0.624286197,1
0,0,0,0,0,0,4.65,4.61,94.27,0.624286197,1
0,0,0,0,0,0,4.65,4.6,94.27,0.624286197,1
0,0,0,0,0,0,4.65,4.58,94.27,0.624286197,1
0,0,0,0,0,0,4.65,4.55,94.27,0.624286197,1
0,0,0,0,0,0,4.64,4.52,94.27,0.661796864,1
0,0,0,0,0,0,4.64,4.5,94.27,0.661796864,1
0,0,0,0,0,0,4.65,4.52,94.27,0.661796864,1
0,0,0,0,0,0,4.76,4.72,94.27,0.661796864,1
0,0,0,0,0,0,4.84,4.8,94.27,0.661796864,1
0,0,0,0,0,0,4.85,4.81,94.27,0.661796864,1
0,0,0,0,0,0,4.85,4.79,94.27,0.661796864,1
0,0,0,0,0,0,4.84,4.88,94.27,0.717407361,1
0,0,0,0,0,0,4.83,4.86,94.27,0.717407361,1
0,0,0,0,0,0,4.81,4.81,94.27,0.717407361,1
0,0,0,0,0,0,4.8,4.9,94.27,0.717407361,1
0,0,0,0,0,0,4.8,4.86,94.27,0.717407361,1
0,0,0,0,0,0,4.81,4.8,94.66,0.761684802,1
0,0,0,0,0,0,4.82,4.8,94.66,0.761684802,1
0,0,0,0,0,0,4.83,4.74,94.66,0.761684802,1
0,0,0,0,0,0,4.84,4.74,94.66,0.761684802,1
0,0,0,0,0,0,4.84,4.6,94.66,0.761684802,1
0,0,0,0,0,0,4.69,4.89,95.45,0.826796515,1
0,0,0,0,0,0,4.95,4.83,95.45,0.826796515,1
0,0,0,0,0,0,4.95,4.81,95.45,0.826796515,1
0,0,0,0,0,0,4.94,4.91,95.45,0.826796515,1
0,0,0,0,0,0,4.93,4.9,95.45,0.826796515,1
0,0,0,0,0,0,4.93,4.82,95.45,0.826796515,1
0,0,0,0,0,0,4.93,4.79,95.45,0.826796515,1
0,0,0,0,0,0,4.93,4.76,95.45,0.826796515,1
0,0,0,0,0,0,4.92,4.76,95.45,0.826796515,1
0,0,0,0,0,0,4.92,4.76,95.45,0.826796515,1
0,0,0,0,0,0,4.91,4.76,95.45,0.826796515,1
0,0,0,0,0,0,4.91,4.76,95.45,0.826796515,1
0,0,0,0,0,0,4.91,4.76,95.45,0.826796515,1
0,0,0,0,0,0,4.91,4.76,95.45,0.826796515,1
0,0,0,0,0,0,4.9,4.77,95.45,0.826796515,1
0,0,0,0,0,0,4.9,4.77,95.45,0.826796515,1
0,0,0,0,0,0,4.89,4.77,95.45,0.826796515,1
0,0,0,0,0,0,4.14,3.94,99.26,0.835777767,1
0,0,0,0,0,0,4.14,3.93,99.26,0.835777767,1
0,0,0,0,0,0,4.15,3.94,99.26,0.84977792,1
0,0,0,0,0,0,3.99,3.7,99.24,0.806810293,1
0,0,0,0,0,0,4.07,3.93,99.24,0.806810293,1
0,0,0,0,0,0,4.29,3.96,99.24,0.806810293,1
0,0,0,0,0,0,4.4,3.81,99.24,0.806810293,1
0,0,0,0,0,0,4.4,3.76,99.24,0.806810293,1
0,0,0,0,0,0,4.06,3.72,99.24,0.697363213,1
0,0,0,0,0,0,4.03,3.7,99.24,0.697363213,1
0,0,0,0,0,0,4.14,3.67,99.24,0.697363213,1
0,0,0,0,0,0,4.23,3.67,99.24,0.697363213,1
0,0,0,0,0,0,4.32,3.67,99.24,0.697363213,1
0,0,0,0,0,0,4.27,4.3,99.24,0.697363213,1
0,0,0,0,0,0,4.27,4.38,99.24,0.622231789,1
0,0,0,0,0,0,4.3,4.37,99.24,0.622231789,1
0,0,0,0,0,0,4.33,4.38,99.24,0.622231789,1
0,0,0,0,0,0,4.34,4.38,99.24,0.622231789,1
0,0,0,0,0,0,4.33,4.36,99.24,0.622231789,1
0,0,0,0,0,0,4.33,4.33,99.24,0.622231789,1
0,0,0,0,0,0,4.32,4.32,99.24,0.622231789,1
0,0,0,0,0,0,4.32,4.31,99.24,0.660919085,1
0,0,0,0,0,0,4.31,4.32,99.24,0.660919085,1
0,0,0,0,0,0,4.29,4.32,99.24,0.660919085,1
0,0,0,0,0,0,4.27,4.33,99.24,0.660919085,1
0,0,0,0,0,0,4.25,4.33,99.24,0.660919085,1
0,0,0,0,0,0,4.13,3.94,99.24,0.768029791,1
0,0,0,0,0,0,4.1,3.81,99.24,0.768029791,1
0,0,0,0,0,0,4.12,3.85,99.24,0.768029791,1
0,0,0,0,0,0,4.15,4.05,99.24,0.768029791,1
0,0,0,0,0,0,4.17,4.2,98.99,0.901603901,1
0,0,0,0,0,0,4.11,4.2,98.99,0.901603901,1
0,0,0,0,0,0,4.04,4.2,98.99,0.901603901,1
0,0,0,0,0,0,3.94,4.16,98.99,0.901603901,1
0,0,0,0,0,0,3.91,4.13,98.99,0.901603901,1
0,0,0,0,0,0,3.95,4.1,98.99,0.986384429,1
0,0,0,0,0,0,4.03,4.08,98.99,0.986384429,1
0,0,0,0,0,0,4.16,4.07,98.99,0.986384429,1
0,0,0,0,0,0,4.21,4.04,98.99,0.986384429,1
0,0,0,0,0,0,4.13,4.01,98.99,0.986384429,1
0,0,0,0,0,0,4.07,3.99,98.99,0.986384429,1
